comedian,model,truth,score
Trevor_Noah,"As soon as he says, “Don’t be such a bitch!” Just be like… [Russian accent] “You want to see bitch?”","When I go to the bathroom, do I turn the lights on and lose my sleep? Or do I leave the lights off and shit myself?",0.0
Trevor_Noah,You don’t mess with the Russians.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,Most frightening people in the world.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,You know how I know this?,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,You know how I’ve learned?,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,Because I’ve learned how to use the Russian accent for myself.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,I’ve learned how to harness that energy and use it for good.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"I’ll share this with you, I don’t mind.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"I, uh– I’m not particularly comfortable in the house at night by myself.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,What I’m trying to say is I’m afraid of the dark.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"And I know it’s stupid to be afraid of the dark, right?",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"Because there’s nothing there, nine times out of ten.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"But what happens is, I’ll be sleeping.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"And in the middle of the night, I’ll be woken up by the need to pee.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"And whenever that happens, I’m always faced with the eternal dilemma.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"When I go to the bathroom, do I turn the lights on and lose my sleep?",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,Or do I leave the lights off and shit myself?,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,I never know which one to go with.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,But what I started doing now is I leave the lights off.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.4
Trevor_Noah,"And when I go the bathroom, I just speak to myself in a Russian accent.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"It sounds crazy, but I feel safe.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,I feel like I’m the most dangerous thing in the night.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"You’ll find me at three a.m., barefoot, walking to the toilet, like, “Yes.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,Big boy got to make a pee-pee.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,No trouble over here.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"It’s potty time.”

I feel safe, like even if there’s a monster under the bed, he’d be like, “Is that a Russian?” There’s just something about that Russian accent.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"Ladies, every single one of you needs to learn the Russian accent.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,You read stories all the time.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"I talk to my female friends all the time, my family members, and women are constantly under assault.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,Women are living a life of being vulnerable.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"Walking through the streets, men catcalling.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"In the office place, people groping.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,Feeling like they have ownership of the female form.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"I know we can’t solve this tomorrow, but if you learn the Russian accent, half of those problems would disappear.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"The next time you’re in a compromising position, you’re at a bar, waiting for your drink.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,That creepy guy comes up and starts grinding on you from behind.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"“Hey, how are you?",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"Hey, you want to dance?” “No, I’m fine, thank you.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,I’m just getting a drink.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"I don’t–” “Come on, dance with me, girl.” “I’m fine.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,I don’t wanna dance.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,Thank you.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,I’m waiting for my friends.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,I’m good.” “Come on.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"♪ I know you want me ♪
♪ You know I want you ♪

Come on!",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"♪ I know you want me ♪”

“I don’t want dance with you.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"Please!” “Hey, you don’t gotta be such a bitch!” Whenever that happens, ladies, don’t be afraid, don’t stress.",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,Just whip out your Russian and kill it dead.,I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,"As soon as he says, “Don’t be such a bitch!” Just be like… [Russian accent] “You want to see bitch?”",I never know which one to go with. But what I started doing now is I leave the lights off.,0.0
Trevor_Noah,You don’t mess with the Russians.,"It sounds crazy, but I feel safe. I feel like I'm the most dangerous thing in the night.",0.0
Trevor_Noah,Most frightening people in the world.,"It sounds crazy, but I feel safe. I feel like I'm the most dangerous thing in the night.",0.0
Trevor_Noah,You know how I know this?,"It sounds crazy, but I feel safe. I feel like I'm the most dangerous thing in the night.",0.0
Trevor_Noah,You know how I’ve learned?,"It sounds crazy, but I feel safe. I feel like I'm the most dangerous thing in the night.",0.0
Trevor_Noah,Because I’ve learned how to use the Russian accent for myself.,"It sounds crazy, but I feel safe. I feel like I'm the most dangerous thing in the night.",0.0
Trevor_Noah,I’ve learned how to harness that energy and use it for good.,"It sounds crazy, but I feel safe. I feel like I'm the most dangerous thing in the night.",0.0
Trevor_Noah,"I’ll share this with you, I don’t mind.","It sounds crazy, but I feel safe. I feel like I'm the most dangerous thing in the night.",0.0
Trevor_Noah,"I, uh– I’m not particularly comfortable in the house at night by myself.","It sounds crazy, but I feel safe. I feel like I'm the most dangerous thing in the night.",0.0
Trevor_Noah,What I’m trying to say is I’m afraid of the dark.,"It sounds crazy, but I feel safe. I feel like I'm the most dangerous thing in the night.",0.0
Trevor_Noah,"And I know it’s stupid to be afraid of the dark, right?","It sounds crazy, but I feel safe. I feel like I'm the most dangerous thing in the night.",0.0
Trevor_Noah,"Because there’s nothing there, nine times out of ten.","It sounds crazy, but I feel safe. I feel like I'm the most dangerous thing in the night.",0.0
Trevor_Noah,"But what happens is, I’ll be sleeping.","It sounds crazy, but I feel safe. I feel like I'm the most dangerous thing in the night.",0.0
Trevor_Noah,"And in the middle of the night, I’ll be woken up by the need to pee.","It sounds crazy, but I feel safe. I feel like I'm the most dangerous thing in the night.",0.0
Trevor_Noah,"And whenever that happens, I’m always faced with the eternal dilemma.","It sounds crazy, but I feel safe. I feel like I'm the most dangerous thing in the night.",0.0
